0,PUT bench_t3_client_file_1.txt,40947749747,40947749859,40947750093,0.112,0.346
2,PUT bench_t1_client_file_3.txt,40947749822,40947749955,40947750144,0.133,0.321
3,PUT bench_t6_client_file_7.txt,40947749836,40947750018,40947750179,0.181,0.343
4,PUT bench_t2_client_file_0.txt,40947749852,40947750156,40947750209,0.304,0.357
1,PUT bench_t4_client_file_5.txt,40947749784,40947749863,40947750220,0.079,0.436
6,PUT bench_t0_client_file_2.txt,40947750053,40947750211,40947750263,0.157,0.210
8,GET bench_t6_client_file_7.txt,40947750266,40947750297,40947750328,0.030,0.062
9,GET bench_t5_client_file_2.txt,40947750326,40947750334,40947750394,0.008,0.068
5,PUT bench_t5_client_file_7.txt,40947749910,40947750173,40947750225,0.263,0.314
10,GET bench_t4_client_file_0.txt,40947750339,40947750361,40947750434,0.022,0.094
11,GET bench_t3_client_file_7.txt,40947750367,40947750447,40947750476,0.080,0.109
7,PUT bench_t7_client_file_1.txt,40947750249,40947750287,40947750482,0.037,0.233
12,GET bench_t1_client_file_7.txt,40947750396,40947750452,40947750494,0.056,0.098
13,GET bench_t0_tiger.gdt,40947750417,40947750494,40947750518,0.076,0.101
16,PUT bench_t5_client_file_3.txt,40947750613,40947750632,40947750691,0.019,0.078
17,GET bench_t7_client_file_1.txt,40947750626,40947750632,40947750710,0.005,0.083
19,GET bench_t5_client_file_3.txt,40947750748,40947750752,40947750778,0.004,0.030
15,GET bench_t2_client_file_3.txt,40947750600,40947750621,40947750784,0.020,0.184
20,PUT bench_t2_client_file_6.txt,40947750782,40947750796,40947750842,0.014,0.060
21,PUT bench_t7_tiger_is_back.gdt,40947750810,40947750811,40947750860,0.000,0.050
14,PUT bench_t6_client_file_3.txt,40947750585,40947750618,40947750779,0.032,0.193
18,PUT bench_t4_client_file_0.txt,40947750664,40947750713,40947750915,0.048,0.251
23,GET bench_t6_client_file_5.txt,40947750914,40947750917,40947750943,0.002,0.029
24,GET bench_t2_client_file_3.txt,40947750977,40947750993,40947751015,0.015,0.038
25,GET bench_t7_client_file_6.txt,40947750990,40947751010,40947751037,0.020,0.047
26,GET bench_t4_client_file_4.txt,40947751001,40947751031,40947751054,0.029,0.052
22,PUT bench_t0_client_file_5.txt,40947750840,40947750882,40947751402,0.041,0.561
29,GET bench_t0_tiger_is_back.gdt,40947751459,40947751463,40947751490,0.004,0.031
27,PUT bench_t7_client_file_2.txt,40947751430,40947751438,40947751501,0.007,0.070
28,PUT bench_t4_client_file_7.txt,40947751446,40947751450,40947751504,0.004,0.057
30,GET bench_t4_client_file_4.txt,40947751594,40947751599,40947751623,0.005,0.029
33,GET bench_t7_client_file_7.txt,40947751641,40947751653,40947751688,0.011,0.046
32,PUT bench_t0_tiger.gdt,40947751629,40947751645,40947751704,0.016,0.074
31,PUT bench_t6_client_file_3.txt,40947751617,40947751638,40947751837,0.021,0.219
34,GET bench_t0_client_file_2.txt,40947751813,40947751834,40947751868,0.020,0.055
36,PUT bench_t5_client_file_3.txt,40947751841,40947751846,40947751906,0.005,0.065
35,PUT bench_t1_client_file_7.txt,40947751828,40947751845,40947751992,0.016,0.164
40,PUT bench_t0_client_file_1.txt,40947752011,40947752075,40947752124,0.064,0.113
38,GET bench_t5_tiger_is_back.gdt,40947751963,40947752011,40947752171,0.047,0.208
37,PUT bench_t3_client_file_2.txt,40947751880,40947751888,40947752117,0.007,0.236
41,GET bench_t1_tiger_is_back.gdt,40947752248,40947752253,40947752279,0.004,0.030
43,GET bench_t3_client_file_5.txt,40947752289,40947752296,40947752385,0.007,0.095
44,GET bench_t0_tiger.gdt,40947752332,40947752404,40947752437,0.071,0.104
39,PUT bench_t4_client_file_6.txt,40947751988,40947752014,40947752668,0.025,0.679
45,PUT bench_t5_client_file_5.txt,40947752346,40947752454,40947752694,0.108,0.348
42,PUT bench_t7_client_file_1.txt,40947752272,40947752276,40947752671,0.004,0.398
46,PUT bench_t3_client_file_7.txt,40947752742,40947752792,40947752851,0.050,0.108
48,PUT bench_t0_client_file_5.txt,40947752775,40947752827,40947752898,0.051,0.122
49,PUT bench_t1_tiger_is_back.gdt,40947752792,40947752842,40947752908,0.049,0.115
47,GET bench_t7_client_file_3.txt,40947752761,40947752804,40947752835,0.043,0.074
52,GET bench_t3_tiger.gdt,40947753091,40947753109,40947753128,0.018,0.037
51,PUT bench_t2_client_file_0.txt,40947753080,40947753095,40947753159,0.014,0.078
55,GET bench_t6_client_file_0.txt,40947753130,40947753410,40947753440,0.280,0.310
50,GET bench_t4_tiger_is_back.gdt,40947753067,40947753085,40947753164,0.017,0.096
54,GET bench_t0_client_file_4.txt,40947753118,40947753166,40947753502,0.048,0.383
53,GET bench_t5_client_file_1.txt,40947753104,40947753155,40947753250,0.050,0.145
56,GET bench_t1_client_file_6.txt,40947753813,40947753853,40947753894,0.040,0.081
57,GET bench_t2_tiger.gdt,40947753848,40947753854,40947753974,0.005,0.125
58,PUT bench_t5_client_file_3.txt,40947753861,40947753882,40947754115,0.020,0.254
60,PUT bench_t4_client_file_4.txt,40947754172,40947754263,40947754361,0.090,0.189
59,PUT bench_t7_client_file_7.txt,40947753876,40947753909,40947754441,0.033,0.565
62,PUT bench_t1_tiger.gdt,40947754260,40947754377,40947754449,0.116,0.189
61,PUT bench_t3_client_file_2.txt,40947754230,40947754343,40947754502,0.113,0.272
64,GET bench_t5_client_file_2.txt,40947754730,40947754737,40947754861,0.006,0.130
65,GET bench_t4_client_file_1.txt,40947754833,40947754891,40947754920,0.058,0.086
66,GET bench_t7_client_file_6.txt,40947754887,40947754896,40947754928,0.009,0.041
63,PUT bench_t6_client_file_0.txt,40947754563,40947754571,40947754987,0.008,0.423
68,GET bench_t3_client_file_2.txt,40947755002,40947755054,40947755113,0.052,0.111
70,GET bench_t6_client_file_7.txt,40947755086,40947755091,40947755224,0.005,0.137
69,PUT bench_t2_client_file_0.txt,40947755071,40947755075,40947755182,0.003,0.111
67,GET bench_t1_client_file_7.txt,40947754968,40947754973,40947755046,0.005,0.077
72,PUT bench_t1_tiger.gdt,40947755320,40947755324,40947755391,0.004,0.070
73,PUT bench_t3_client_file_3.txt,40947755348,40947755352,40947755411,0.004,0.063
71,GET bench_t2_client_file_3.txt,40947755297,40947755309,40947755346,0.011,0.048
75,GET bench_t1_tiger_is_back.gdt,40947755488,40947755498,40947755522,0.010,0.034
77,GET bench_t3_client_file_3.txt,40947755517,40947755534,40947755571,0.017,0.053
74,PUT bench_t6_tiger_is_back.gdt,40947755454,40947755458,40947755521,0.004,0.067
76,PUT bench_t2_client_file_7.txt,40947755504,40947755508,40947755581,0.004,0.077
78,GET bench_t6_client_file_1.txt,40947755583,40947755613,40947755648,0.030,0.064
79,GET bench_t2_client_file_7.txt,40947755632,40947755638,40947755666,0.005,0.033
