1,PUT bench_t3_client_file_4.txt,40962891534,40962891577,40962891754,0.043,0.220
3,PUT bench_t0_client_file_7.txt,40962891570,40962891615,40962891745,0.045,0.175
4,PUT bench_t2_client_file_1.txt,40962891620,40962891836,40962891914,0.216,0.294
5,PUT bench_t5_tiger_is_back.gdt,40962891680,40962891849,40962891934,0.169,0.253
6,PUT bench_t6_client_file_0.txt,40962891699,40962891960,40962892096,0.261,0.397
2,PUT bench_t4_client_file_0.txt,40962891552,40962891589,40962892075,0.036,0.522
7,PUT bench_t7_client_file_2.txt,40962891714,40962892094,40962892185,0.379,0.470
9,GET bench_t3_client_file_6.txt,40962891913,40962892164,40962892207,0.250,0.293
10,GET bench_t2_client_file_5.txt,40962892012,40962892211,40962892255,0.199,0.242
8,GET bench_t0_client_file_3.txt,40962891865,40962892136,40962892318,0.270,0.452
11,GET bench_t5_client_file_7.txt,40962892113,40962892232,40962892264,0.119,0.150
0,PUT bench_t1_tiger.gdt,40962891510,40962891564,40962892791,0.054,1.281
12,GET bench_t4_client_file_6.txt,40962892817,40962892839,40962892889,0.021,0.072
14,GET bench_t7_client_file_0.txt,40962892925,40962892940,40962892975,0.015,0.050
15,PUT bench_t2_client_file_6.txt,40962892946,40962892986,40962893086,0.040,0.140
17,PUT bench_t0_tiger.gdt,40962892981,40962893119,40962893187,0.138,0.206
16,PUT bench_t3_client_file_0.txt,40962892967,40962893004,40962893089,0.036,0.121
13,GET bench_t6_client_file_5.txt,40962892841,40962892848,40962892893,0.006,0.051
19,GET bench_t1_client_file_2.txt,40962893259,40962893281,40962893317,0.022,0.057
18,PUT bench_t5_client_file_4.txt,40962893239,40962893246,40962893331,0.007,0.091
20,PUT bench_t4_client_file_0.txt,40962893276,40962893329,40962893400,0.052,0.123
21,PUT bench_t6_client_file_5.txt,40962893293,40962893342,40962893434,0.048,0.140
23,GET bench_t2_client_file_6.txt,40962893569,40962893582,40962893638,0.013,0.069
22,PUT bench_t7_client_file_7.txt,40962893460,40962893461,40962893533,0.001,0.073
24,GET bench_t3_client_file_4.txt,40962893586,40962893592,40962893632,0.006,0.046
26,GET bench_t5_client_file_7.txt,40962893737,40962893743,40962893786,0.006,0.048
25,GET bench_t0_client_file_0.txt,40962893641,40962893648,40962893869,0.006,0.227
27,GET bench_t4_client_file_7.txt,40962893998,40962894002,40962894050,0.004,0.052
28,PUT bench_t1_client_file_4.txt,40962894040,40962894078,40962894144,0.037,0.103
31,PUT bench_t3_client_file_2.txt,40962894271,40962894316,40962894399,0.044,0.127
32,PUT bench_t2_client_file_2.txt,40962894291,40962894425,40962894488,0.134,0.196
33,PUT bench_t5_client_file_0.txt,40962894309,40962894512,40962894588,0.203,0.279
34,PUT bench_t0_client_file_6.txt,40962894639,40962894664,40962894746,0.025,0.107
29,GET bench_t6_client_file_7.txt,40962894216,40962894248,40962894782,0.032,0.566
35,GET bench_t1_client_file_6.txt,40962894658,40962894807,40962894835,0.148,0.177
36,PUT bench_t4_client_file_1.txt,40962894675,40962894807,40962894908,0.131,0.232
38,GET bench_t3_client_file_0.txt,40962894710,40962894935,40962894966,0.224,0.255
37,PUT bench_t7_tiger_is_back.gdt,40962894693,40962894893,40962894973,0.200,0.279
39,GET bench_t2_client_file_7.txt,40962894727,40962894988,40962895018,0.261,0.290
40,GET bench_t5_client_file_0.txt,40962894744,40962894997,40962895030,0.253,0.285
30,GET bench_t7_client_file_0.txt,40962894242,40962894278,40962894318,0.035,0.076
41,GET bench_t0_client_file_5.txt,40962895074,40962895101,40962895144,0.027,0.070
42,PUT bench_t6_client_file_0.txt,40962895095,40962895117,40962895180,0.022,0.084
43,PUT bench_t1_client_file_0.txt,40962895333,40962895350,40962895450,0.017,0.117
44,GET bench_t4_tiger_is_back.gdt,40962895356,40962895444,40962895478,0.088,0.122
46,GET bench_t6_client_file_1.txt,40962895402,40962895503,40962895616,0.100,0.214
48,GET bench_t7_client_file_0.txt,40962895437,40962895518,40962895651,0.080,0.213
45,PUT bench_t3_tiger_is_back.gdt,40962895381,40962895477,40962895538,0.095,0.156
50,PUT bench_t4_client_file_5.txt,40962895876,40962895920,40962895993,0.043,0.117
49,PUT bench_t2_tiger_is_back.gdt,40962895668,40962895672,40962895873,0.004,0.205
52,GET bench_t3_client_file_0.txt,40962895934,40962896057,40962896090,0.122,0.155
51,PUT bench_t6_client_file_0.txt,40962895914,40962896031,40962896094,0.116,0.179
53,PUT bench_t5_client_file_6.txt,40962895951,40962896126,40962896194,0.174,0.243
54,GET bench_t1_client_file_7.txt,40962895968,40962896129,40962896201,0.161,0.232
55,GET bench_t0_client_file_6.txt,40962895990,40962896243,40962896399,0.252,0.408
56,PUT bench_t7_client_file_0.txt,40962896018,40962896276,40962896445,0.258,0.426
57,GET bench_t2_client_file_6.txt,40962896035,40962896431,40962896466,0.395,0.430
58,GET bench_t4_client_file_6.txt,40962896292,40962896561,40962896583,0.268,0.290
59,GET bench_t6_client_file_1.txt,40962896313,40962896578,40962896601,0.265,0.288
61,GET bench_t5_client_file_4.txt,40962896347,40962896618,40962896647,0.271,0.300
60,PUT bench_t3_client_file_5.txt,40962896330,40962896617,40962896685,0.287,0.354
62,PUT bench_t1_tiger.gdt,40962896361,40962896664,40962896717,0.303,0.356
63,PUT bench_t0_client_file_4.txt,40962896569,40962896702,40962896749,0.132,0.179
64,GET bench_t7_client_file_1.txt,40962896584,40962896737,40962896802,0.153,0.218
66,GET bench_t3_client_file_0.txt,40962896755,40962896820,40962896838,0.065,0.083
65,PUT bench_t6_tiger_is_back.gdt,40962896741,40962896767,40962896872,0.025,0.130
67,PUT bench_t5_client_file_1.txt,40962896776,40962896958,40962897023,0.182,0.246
68,GET bench_t1_client_file_1.txt,40962896790,40962896987,40962897014,0.197,0.223
69,GET bench_t0_tiger.gdt,40962896939,40962897058,40962897082,0.118,0.142
70,PUT bench_t2_client_file_4.txt,40962896995,40962897067,40962897121,0.072,0.126
72,GET bench_t6_client_file_7.txt,40962897047,40962897141,40962897204,0.094,0.157
73,GET bench_t5_client_file_1.txt,40962897168,40962897222,40962897245,0.053,0.076
71,PUT bench_t7_tiger_is_back.gdt,40962897032,40962897099,40962897282,0.067,0.250
74,GET bench_t2_client_file_0.txt,40962897182,40962897260,40962897293,0.078,0.111
75,PUT bench_t4_client_file_7.txt,40962897336,40962897341,40962897413,0.005,0.077
76,GET bench_t7_client_file_3.txt,40962897375,40962897400,40962897429,0.024,0.053
77,PUT bench_t1_client_file_4.txt,40962897429,40962897432,40962897518,0.003,0.089
78,GET bench_t4_client_file_5.txt,40962897477,40962897539,40962897564,0.062,0.086
47,PUT bench_t0_tiger_is_back.gdt,40962895420,40962895515,40962897598,0.095,2.178
79,GET bench_t1_client_file_1.txt,40962897567,40962897577,40962897653,0.010,0.085
