id,function_name,task_type,arrival_time,priority,bursts
1,cpuTask,CPU_BOUND,0,10,C20
2,cpuTask,CPU_BOUND,0,10,C20
3,cpuTask,CPU_BOUND,0,10,C20
4,cpuTask,CPU_BOUND,0,10,C20
5,cpuTask,CPU_BOUND,0,10,C20
6,mixedTask,MIXED,5,15,C5;I15;C5
7,mixedTask,MIXED,5,15,C5;I15;C5
8,mixedTask,MIXED,5,15,C5;I15;C5
9,mixedTask,MIXED,5,15,C5;I15;C5
10,mixedTask,MIXED,5,15,C5;I15;C5
11,cpuTask,CPU_BOUND,10,25,C30
12,cpuTask,CPU_BOUND,10,25,C30
13,cpuTask,CPU_BOUND,10,25,C30
14,cpuTask,CPU_BOUND,10,25,C30
15,cpuTask,CPU_BOUND,10,25,C30
16,cpuTask,CPU_BOUND,20,5,C15
17,cpuTask,CPU_BOUND,20,5,C15
18,cpuTask,CPU_BOUND,20,5,C15
19,cpuTask,CPU_BOUND,20,5,C15
20,cpuTask,CPU_BOUND,20,5,C15
21,mixedTask,MIXED,25,20,C10;I10;C10
22,mixedTask,MIXED,25,20,C10;I10;C10
23,mixedTask,MIXED,25,20,C10;I10;C10
24,mixedTask,MIXED,25,20,C10;I10;C10
25,mixedTask,MIXED,25,20,C10;I10;C10
26,cpuTask,CPU_BOUND,30,30,C50
27,cpuTask,CPU_BOUND,30,30,C50
28,cpuTask,CPU_BOUND,30,30,C50
29,cpuTask,CPU_BOUND,30,30,C50
30,cpuTask,CPU_BOUND,30,30,C50
31,mixedTask,MIXED,35,10,I20;C10
32,mixedTask,MIXED,35,10,I20;C10
33,mixedTask,MIXED,35,10,I20;C10
34,mixedTask,MIXED,35,10,I20;C10
35,mixedTask,MIXED,35,10,I20;C10
36,cpuTask,CPU_BOUND,40,40,C10
37,cpuTask,CPU_BOUND,40,40,C10
38,cpuTask,CPU_BOUND,40,40,C10
39,cpuTask,CPU_BOUND,40,40,C10
40,cpuTask,CPU_BOUND,40,40,C10
41,cpuTask,CPU_BOUND,45,5,C100
42,cpuTask,CPU_BOUND,45,5,C100
43,cpuTask,CPU_BOUND,45,5,C100
44,cpuTask,CPU_BOUND,45,5,C100
45,cpuTask,CPU_BOUND,45,5,C100
46,mixedTask,MIXED,50,15,C5;I5;C5
47,mixedTask,MIXED,50,15,C5;I5;C5
48,mixedTask,MIXED,50,15,C5;I5;C5
49,mixedTask,MIXED,50,15,C5;I5;C5
50,mixedTask,MIXED,50,15,C5;I5;C5
51,cpuTask,CPU_BOUND,0,1,C1000
52,cpuTask,CPU_BOUND,1,1,C1000
53,cpuTask,CPU_BOUND,2,1,C1000
54,cpuTask,CPU_BOUND,3,1,C1000
